Ad Account ID,Ad Account Name,Campaign Name,Age,Gender,Amount Spent (THB),Impressions,Reach,3-Second Video Plays,New Messaging Connections,Reporting Starts,Reporting Ends,Account ID,Account Name,Currency,Campaign ID,Objective,Purchases,Mobile App Purchases,Website Purchases,On-Facebook Purchases,Unique Purchases,Unique Mobile App Purchases,Purchases Conversion Value,Mobile App Purchases Conversion Value,Website Purchases Conversion Value,On-Facebook Purchase Conversion Value,Cost per Purchase (THB),Cost per Unique Purchase (THB),Link Clicks
175101523305309,Advance BIO,201116_Set Product_Message NON,35-44,female,79.43,428,333,,,2/12/2020,2/12/2020,175101523305309,Advance BIO,THB,23846463441270585,Messages,,,,,,,,,,,,,19
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,female,79.23,64990,59456,,,9/11/2020,9/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201127_Cafe Set_Message_DEC_TOR,25-34,female,79.22,882,824,13,1,7/12/2020,7/12/2020,175101523305309,Advance BIO,THB,23846489906150585,Messages,,,,,,,,,,,,,3
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,25-34,female,78.94,471,432,7,,28/11/2020,28/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,45-54,female,78.83,276,249,,1,20/11/2020,20/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,35-44,female,78.65,538,500,,1,15/11/2020,15/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,1,,,1,1,,5700,,,5700,78.65,78.65,
175101523305309,Advance BIO,200903_Take away box_Message,45-54,female,78.27,335,272,,4,13/11/2020,13/11/2020,175101523305309,Advance BIO,THB,23845645785610585,Messages,,,,,,,,,,,,,3
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,35-44,female,77.87,346,317,,1,10/11/2020,10/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201116_Set Product_Message BKK,35-44,female,77.58,317,274,,,30/11/2020,30/11/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,22
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,25-34,female,77.39,638,590,12,1,29/11/2020,29/11/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,200930_Postal Bag_Message,35-44,female,77.38524303,600,550,,2,14/11/2020,14/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,3
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,35-44,female,77.34,346,309,6,,5/12/2020,5/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201116_Set Product_Message BKK,45-54,female,77.23,274,222,,,29/11/2020,29/11/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,24
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,25-34,female,77.02,351,328,,3,27/11/2020,27/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,25-34,female,76.57,525,482,11,1,29/11/2020,29/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,4
175101523305309,Advance BIO,201116_Set Product_Message NON,45-54,female,76.26,289,227,,,2/12/2020,2/12/2020,175101523305309,Advance BIO,THB,23846463441270585,Messages,,,,,,,,,,,,,10
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,male,75.71,49607,40272,,,21/11/2020,21/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,8
175101523305309,Advance BIO,200930_Postal Bag_Message,35-44,female,75.47,716,629,,,16/11/2020,16/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,male,74.66,46899,38288,,,22/11/2020,22/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,8
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,35-44,female,74.49,592,525,33,1,16/11/2020,16/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,3
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,35-44,female,74.43,306,292,,1,4/12/2020,4/12/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,200930_Postal Bag_Message,35-44,female,73.72,669,608,,1,9/11/2020,9/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,25-34,male,73.71,754,614,9,,18/11/2020,18/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,201116_Set Product_Message BKK,25-34,female,73.14,323,265,,1,27/11/2020,27/11/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,14
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,45-54,female,72.89,300,282,,3,23/11/2020,23/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,200930_Postal Bag_Message,35-44,female,72.88310226,534,472,,,13/11/2020,13/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,25-34,female,72.79,453,399,12,1,3/12/2020,3/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,3
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,25-34,female,72.71,493,472,,1,5/12/2020,5/12/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,25-34,female,72.34,484,453,12,,5/12/2020,5/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,25-34,female,72.13,573,526,14,,5/12/2020,5/12/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,3
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,25-34,male,71.94,709,592,12,1,19/11/2020,19/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,25-34,female,71.87,535,488,12,,4/12/2020,4/12/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,6
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,45-54,female,71.44,337,309,,,24/11/2020,24/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,201116_Set Product_Message BKK,25-34,female,71.16,370,334,,,7/12/2020,7/12/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,1,,,1,1,,10456,,,10456,71.16,71.16,11
175101523305309,Advance BIO,200930_Postal Bag_Message,35-44,female,71.12,603,532,,1,17/11/2020,17/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_Set Product_Message NON,35-44,female,70.67,331,293,,,3/12/2020,3/12/2020,175101523305309,Advance BIO,THB,23846463441270585,Messages,,,,,,,,,,,,,16
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,45-54,female,70.57,271,264,,2,26/11/2020,26/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201116_Set Product_Post Eng,25-34,female,70.51,738,696,,,26/11/2020,26/11/2020,175101523305309,Advance BIO,THB,23846348075400585,Engagement,,,,,,,,,,,,,22
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,35-44,female,70.5,266,205,14,,8/12/2020,8/12/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,1,,,1,1,,10352.25,,,10352.25,70.5,70.5,2
175101523305309,Advance BIO,200930_Postal Bag_Message,35-44,female,70.47,488,455,,,12/11/2020,12/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,25-34,female,70.27,618,566,8,2,28/11/2020,28/11/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,5
175101523305309,Advance BIO,200930_Postal Bag_Message,35-44,female,70.16,489,443,,,10/11/2020,10/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,35-44,female,69.76368578,501,447,12,,14/11/2020,14/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,25-34,female,69.65,407,385,,1,3/12/2020,3/12/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,25-34,female,69.62,432,393,7,,30/11/2020,30/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,201116_Set Product_Post Eng,25-34,female,69.44,1119,1051,,,19/11/2020,19/11/2020,175101523305309,Advance BIO,THB,23846348075400585,Engagement,,,,,,,,,,,,,28
175101523305309,Advance BIO,200903_Take away box_Message,35-44,female,69.24,394,335,,1,13/11/2020,13/11/2020,175101523305309,Advance BIO,THB,23845645785610585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,female,69.04,27554,22400,,,12/11/2020,12/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,3
175101523305309,Advance BIO,200903_Take away box_Message,45-54,female,68.63,244,214,,1,9/11/2020,9/11/2020,175101523305309,Advance BIO,THB,23845645785610585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,25-34,female,68.43,432,407,,,8/12/2020,8/12/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,25-34,female,68.36,453,359,14,1,8/12/2020,8/12/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201116_9Think VDO_VDO View,55-64,female,68.19,1871,1758,629,,17/11/2020,17/11/2020,175101523305309,Advance BIO,THB,23846348437160585,Video Views,,,,,,,,,,,,,3
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,35-44,female,67.92,340,321,,,5/12/2020,5/12/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,35-44,female,67.91,470,445,,,12/11/2020,12/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,35-44,female,67.5,303,280,14,3,1/12/2020,1/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,female,67.5,52301,43120,,1,18/11/2020,18/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,9
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,male,67.26,44298,35664,,1,25/11/2020,25/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,7
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,male,67.26,41057,34464,,1,24/11/2020,24/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,4
175101523305309,Advance BIO,200903_Take away box_Message,45-54,female,67.03,336,281,,,15/11/2020,15/11/2020,175101523305309,Advance BIO,THB,23845645785610585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,male,66.99,39996,34416,,1,23/11/2020,23/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,8
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,35-44,female,66.47,332,296,7,,5/12/2020,5/12/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,male,66.38,46096,36752,,,15/11/2020,15/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,4
175101523305309,Advance BIO,201116_Set Product_Post Eng,25-34,female,66.35,535,506,,,25/11/2020,25/11/2020,175101523305309,Advance BIO,THB,23846348075400585,Engagement,,,,,,,,,,,,,12
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,female,66.2739881,33814,28005,,1,13/11/2020,13/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,3
175101523305309,Advance BIO,201116_Set Product_Message BKK,45-54,female,66.17,240,211,,1,1/12/2020,1/12/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,11
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,female,66.07144928,38842,32744,,,14/11/2020,14/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,3
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,35-44,female,65.8,315,282,,,29/11/2020,29/11/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200903_Take away box_Message,35-44,female,65.45,267,230,,,12/11/2020,12/11/2020,175101523305309,Advance BIO,THB,23845645785610585,Messages,1,,,1,1,,2500,,,2500,65.45,65.45,
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,female,65.38,39953,34080,,1,20/11/2020,20/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,5
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,female,65.1545174,43191,42320,,,10/11/2020,10/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,4
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,25-34,female,64.91,485,443,11,,6/12/2020,6/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,male,64.76,38814,31648,,,26/11/2020,26/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,6
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,male,64.73162267,41658,33416,,,14/11/2020,14/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,4
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,female,64.68862745,43349,36161,,,19/11/2020,19/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,6
175101523305309,Advance BIO,200903_Take away box_Message,35-44,female,64.6,257,207,,,10/11/2020,10/11/2020,175101523305309,Advance BIO,THB,23845645785610585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,25-34,female,64.52,414,385,,1,28/11/2020,28/11/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,35-44,female,64.47,284,263,,1,28/11/2020,28/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,male,64.33,49991,38288,,,17/11/2020,17/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,25-34,male,64.33,625,505,9,4,17/11/2020,17/11/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,5
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,35-44,female,64.29,361,338,,,2/12/2020,2/12/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201116_Set Product_Message BKK,35-44,female,63.89,213,177,,,5/12/2020,5/12/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,3
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,25-34,female,63.86,637,562,13,,1/12/2020,1/12/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,4
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,25-34,female,63.83,360,344,,,4/12/2020,4/12/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,200903_Take away box_Message,35-44,female,63.72,330,272,,,9/11/2020,9/11/2020,175101523305309,Advance BIO,THB,23845645785610585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201116_Set Product_Message NON,35-44,female,63.39,209,184,,1,7/12/2020,7/12/2020,175101523305309,Advance BIO,THB,23846463441270585,Messages,,,,,,,,,,,,,9
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,25-34,female,63.2,571,510,6,1,3/12/2020,3/12/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,3
175101523305309,Advance BIO,200903_Take away box_Message,45-54,female,63.1,101,95,,2,11/11/2020,11/11/2020,175101523305309,Advance BIO,THB,23845645785610585,Messages,,,,,,,,,,,,,2
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,male,62.95,24558,19872,,,12/11/2020,12/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,5
175101523305309,Advance BIO,201116_Set Product_Post Eng,25-34,female,62.94,649,614,,,20/11/2020,20/11/2020,175101523305309,Advance BIO,THB,23846348075400585,Engagement,,,,,,,,,,,,,20
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,25-34,female,62.9,410,379,,1,6/12/2020,6/12/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200903_Take away box_Message,35-44,female,62.8,404,337,,1,15/11/2020,15/11/2020,175101523305309,Advance BIO,THB,23845645785610585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,25-34,female,62.79,477,432,,,1/12/2020,1/12/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,1,,,1,1,,9950,,,9950,62.79,62.79,
175101523305309,Advance BIO,200930_Postal Bag_Message,35-44,female,62.74,613,547,,,15/11/2020,15/11/2020,175101523305309,Advance BIO,THB,23845978733110585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201011_Cafe Set_Message_BKK,25-34,female,62.65,440,395,14,,4/12/2020,4/12/2020,175101523305309,Advance BIO,THB,23846092185240585,Messages,,,,,,,,,,,,,4
175101523305309,Advance BIO,201116_Set Product_Message NON,45-54,female,62.54,268,220,,,6/12/2020,6/12/2020,175101523305309,Advance BIO,THB,23846463441270585,Messages,,,,,,,,,,,,,4
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,35-44,female,62.5,387,367,,2,9/11/2020,9/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,1,,,1,1,,1475,,,1475,62.5,62.5,3
175101523305309,Advance BIO,201127_Cafe Set_Message_NON,35-44,female,62.46,335,310,11,1,28/11/2020,28/11/2020,175101523305309,Advance BIO,THB,23846435368530585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201112_9Think VDO_post eng,55-64,female,62.40786306,2576,2258,756,,13/11/2020,13/11/2020,175101523305309,Advance BIO,THB,23846321401800585,Engagement,,,,,,,,,,,,,2
175101523305309,Advance BIO,200627_Cafe Cup_Message_NON,25-34,female,62,426,401,,1,4/12/2020,4/12/2020,175101523305309,Advance BIO,THB,23846435348600585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,35-44,female,61.94,369,351,,,5/12/2020,5/12/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,male,61.93826064,49091,38241,,5,19/11/2020,19/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,16
175101523305309,Advance BIO,201116_Set Product_Message BKK,35-44,female,61.88,276,226,,,29/11/2020,29/11/2020,175101523305309,Advance BIO,THB,23846347592780585,Messages,,,,,,,,,,,,,21
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,male,61.83573007,31852,25622,,,13/11/2020,13/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,4
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,male,61.8,45511,36416,,1,20/11/2020,20/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,7
175101523305309,Advance BIO,200607_Cafe Cup_Message_BKK,35-44,female,61.7,250,233,,,29/11/2020,29/11/2020,175101523305309,Advance BIO,THB,23845008185380585,Messages,,,,,,,,,,,,,
175101523305309,Advance BIO,200903_Take away box_Message,45-54,female,61.6,177,144,,2,10/11/2020,10/11/2020,175101523305309,Advance BIO,THB,23845645785610585,Messages,,,,,,,,,,,,,1
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,female,61.54,42499,34960,,,17/11/2020,17/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,5
175101523305309,Advance BIO,201208_Postal Dis20_Manychat_New TG,25-34,male,61.45,47502,37920,,1,16/11/2020,16/11/2020,175101523305309,Advance BIO,THB,23846263401790585,Messages,,,,,,,,,,,,,6
